INFO 2021-05-06 19:39:38,717 basehttp 124 "GET /users/send/?phone=13546715431 HTTP/1.1" 200 32
INFO 2021-05-06 19:39:41,615 basehttp 124 "GET /users/send/?phone=13546715431 HTTP/1.1" 200 63
WARNING 2021-05-06 19:40:17,875 basehttp 124 "GET /users/login_mobile_check/?phone= HTTP/1.1" 400 38
INFO 2021-05-06 19:40:17,983 basehttp 124 "GET /users/send/?phone= HTTP/1.1" 200 35
INFO 2021-05-06 19:40:19,965 basehttp 124 "GET /users/send/?phone= HTTP/1.1" 200 35
INFO 2021-05-06 19:40:29,572 basehttp 124 "GET /users/send/?phone= HTTP/1.1" 200 35
INFO 2021-05-06 19:40:31,401 basehttp 124 "GET /users/send/?phone= HTTP/1.1" 200 35
INFO 2021-05-06 19:40:32,200 basehttp 124 "GET /users/send/?phone= HTTP/1.1" 200 35
INFO 2021-05-06 19:41:09,086 basehttp 124 "GET /users/send/?phone= HTTP/1.1" 200 35
INFO 2021-05-06 19:41:10,166 basehttp 124 "GET /users/send/?phone= HTTP/1.1" 200 35
INFO 2021-05-06 19:41:10,364 basehttp 124 "GET /users/send/?phone= HTTP/1.1" 200 35
INFO 2021-05-06 19:41:10,536 basehttp 124 "GET /users/send/?phone= HTTP/1.1" 200 35
INFO 2021-05-06 19:41:10,750 basehttp 124 "GET /users/send/?phone= HTTP/1.1" 200 35
WARNING 2021-05-06 19:41:12,408 basehttp 124 "GET /users/login_mobile_check/?phone=sd HTTP/1.1" 400 38
INFO 2021-05-06 19:41:12,766 basehttp 124 "GET /users/send/?phone=sd HTTP/1.1" 200 32
INFO 2021-05-06 19:41:13,445 basehttp 124 "GET /users/send/?phone=sd HTTP/1.1" 200 63
INFO 2021-05-06 19:41:13,634 basehttp 124 "GET /users/send/?phone=sd HTTP/1.1" 200 63
INFO 2021-05-06 19:41:13,849 basehttp 124 "GET /users/send/?phone=sd HTTP/1.1" 200 63
INFO 2021-05-06 19:41:14,055 basehttp 124 "GET /users/send/?phone=sd HTTP/1.1" 200 63
INFO 2021-05-06 19:41:14,541 basehttp 124 "GET /users/send/?phone=sd HTTP/1.1" 200 63
INFO 2021-05-06 19:41:14,731 basehttp 124 "GET /users/send/?phone=sd HTTP/1.1" 200 63
INFO 2021-05-06 19:41:14,920 basehttp 124 "GET /users/send/?phone=sd HTTP/1.1" 200 63
INFO 2021-05-06 19:41:15,117 basehttp 124 "GET /users/send/?phone=sd HTTP/1.1" 200 63
INFO 2021-05-06 19:41:15,662 basehttp 124 "GET /users/send/?phone=sd HTTP/1.1" 200 63
INFO 2021-05-06 19:41:16,131 basehttp 124 "GET /users/send/?phone=sd HTTP/1.1" 200 63
INFO 2021-05-06 19:41:16,345 basehttp 124 "GET /users/send/?phone=sd HTTP/1.1" 200 63
INFO 2021-05-06 19:41:16,608 basehttp 124 "GET /users/send/?phone=sd HTTP/1.1" 200 63
INFO 2021-05-06 19:41:16,848 basehttp 124 "GET /users/send/?phone=sd HTTP/1.1" 200 63
INFO 2021-05-06 19:41:17,086 basehttp 124 "GET /users/send/?phone=sd HTTP/1.1" 200 63
WARNING 2021-05-06 19:41:19,838 basehttp 124 "GET /users/login_mobile_check/?phone= HTTP/1.1" 400 38
INFO 2021-05-06 19:41:19,954 basehttp 124 "GET /users/send/?phone= HTTP/1.1" 200 35
INFO 2021-05-06 19:41:20,193 basehttp 124 "GET /users/send/?phone= HTTP/1.1" 200 35
INFO 2021-05-06 19:41:21,559 basehttp 124 "GET /users/send/?phone= HTTP/1.1" 200 35
INFO 2021-05-06 19:41:21,889 basehttp 124 "GET /users/send/?phone= HTTP/1.1" 200 35
INFO 2021-05-06 19:41:22,053 basehttp 124 "GET /users/send/?phone= HTTP/1.1" 200 35
WARNING 2021-05-06 19:42:43,159 base 91 Not Found: /users/send
WARNING 2021-05-06 19:42:43,160 basehttp 124 "GET /users/send HTTP/1.1" 404 3369
INFO 2021-05-06 19:43:09,496 basehttp 124 "GET /users/send HTTP/1.1" 301 0
WARNING 2021-05-06 19:43:09,531 basehttp 124 "GET /users/send/ HTTP/1.1" 400 5344
WARNING 2021-05-06 19:43:24,616 basehttp 124 "GET /users/login_mobile_check/?phone= HTTP/1.1" 400 38
WARNING 2021-05-06 19:43:24,705 basehttp 124 "GET /users/send/?phone= HTTP/1.1" 400 35
WARNING 2021-05-06 19:43:26,138 basehttp 124 "GET /users/send/?phone= HTTP/1.1" 400 35
WARNING 2021-05-06 19:43:26,945 basehttp 124 "GET /users/send/?phone= HTTP/1.1" 400 35
WARNING 2021-05-06 19:43:27,167 basehttp 124 "GET /users/send/?phone= HTTP/1.1" 400 35
WARNING 2021-05-06 19:43:27,357 basehttp 124 "GET /users/send/?phone= HTTP/1.1" 400 35
WARNING 2021-05-06 19:43:27,589 basehttp 124 "GET /users/send/?phone= HTTP/1.1" 400 35
WARNING 2021-05-06 19:43:29,073 basehttp 124 "GET /users/login_mobile_check/?phone= HTTP/1.1" 400 38
WARNING 2021-05-06 19:43:29,170 basehttp 124 "GET /users/send/?phone= HTTP/1.1" 400 35
WARNING 2021-05-06 19:43:30,505 basehttp 124 "GET /users/send/?phone= HTTP/1.1" 400 35
WARNING 2021-05-06 19:43:30,735 basehttp 124 "GET /users/send/?phone= HTTP/1.1" 400 35
WARNING 2021-05-06 19:43:31,734 basehttp 124 "GET /users/send/?phone= HTTP/1.1" 400 35
WARNING 2021-05-06 19:43:31,930 basehttp 124 "GET /users/send/?phone= HTTP/1.1" 400 35
WARNING 2021-05-06 19:43:32,144 basehttp 124 "GET /users/send/?phone= HTTP/1.1" 400 35
WARNING 2021-05-06 19:43:32,375 basehttp 124 "GET /users/send/?phone= HTTP/1.1" 400 35
WARNING 2021-05-06 19:43:32,952 basehttp 124 "GET /users/send/?phone= HTTP/1.1" 400 35
WARNING 2021-05-06 19:43:33,174 basehttp 124 "GET /users/send/?phone= HTTP/1.1" 400 35
WARNING 2021-05-06 19:43:33,380 basehttp 124 "GET /users/send/?phone= HTTP/1.1" 400 35
WARNING 2021-05-06 19:45:03,863 basehttp 124 "GET /users/send/?phone= HTTP/1.1" 400 35
WARNING 2021-05-06 19:45:04,588 basehttp 124 "GET /users/send/?phone= HTTP/1.1" 400 35
WARNING 2021-05-06 19:45:05,074 basehttp 124 "GET /users/send/?phone= HTTP/1.1" 400 35
WARNING 2021-05-06 19:45:05,272 basehttp 124 "GET /users/send/?phone= HTTP/1.1" 400 35
WARNING 2021-05-06 19:45:05,504 basehttp 124 "GET /users/send/?phone= HTTP/1.1" 400 35
WARNING 2021-05-06 19:45:58,106 basehttp 124 "GET /users/send/?phone= HTTP/1.1" 400 35
WARNING 2021-05-06 19:46:00,481 basehttp 124 "GET /users/send/?phone= HTTP/1.1" 400 35
WARNING 2021-05-06 19:46:01,204 basehttp 124 "GET /users/send/?phone= HTTP/1.1" 400 35
WARNING 2021-05-06 19:46:01,700 basehttp 124 "GET /users/send/?phone= HTTP/1.1" 400 35
WARNING 2021-05-06 19:46:48,265 basehttp 124 "GET /users/send/?phone= HTTP/1.1" 400 35
WARNING 2021-05-06 19:46:50,439 basehttp 124 "GET /users/send/?phone= HTTP/1.1" 400 35
WARNING 2021-05-06 19:46:51,964 basehttp 124 "GET /users/send/?phone= HTTP/1.1" 400 35
WARNING 2021-05-06 19:46:52,887 basehttp 124 "GET /users/send/?phone= HTTP/1.1" 400 35
WARNING 2021-05-06 19:46:56,423 basehttp 124 "GET /users/login_mobile_check/?phone=1 HTTP/1.1" 400 38
INFO 2021-05-06 19:46:56,827 basehttp 124 "GET /users/send/?phone=1 HTTP/1.1" 200 32
WARNING 2021-05-06 19:47:52,810 basehttp 124 "GET /users/send/?phone=1 HTTP/1.1" 400 63
WARNING 2021-05-06 19:47:55,452 basehttp 124 "GET /users/send/?phone= HTTP/1.1" 400 35
WARNING 2021-05-06 19:47:56,485 basehttp 124 "GET /users/send/?phone= HTTP/1.1" 400 35
WARNING 2021-05-06 19:47:57,075 basehttp 124 "GET /users/send/?phone= HTTP/1.1" 400 35
WARNING 2021-05-06 19:47:57,529 basehttp 124 "GET /users/send/?phone= HTTP/1.1" 400 35
WARNING 2021-05-06 19:47:57,768 basehttp 124 "GET /users/send/?phone= HTTP/1.1" 400 35
WARNING 2021-05-06 19:47:58,229 basehttp 124 "GET /users/send/?phone= HTTP/1.1" 400 35
WARNING 2021-05-06 19:47:58,435 basehttp 124 "GET /users/send/?phone= HTTP/1.1" 400 35
WARNING 2021-05-06 19:47:58,624 basehttp 124 "GET /users/send/?phone= HTTP/1.1" 400 35
WARNING 2021-05-06 19:48:15,758 basehttp 124 "GET /users/send/?phone= HTTP/1.1" 400 35
WARNING 2021-05-06 19:48:17,776 basehttp 124 "GET /users/send/?phone= HTTP/1.1" 400 35
WARNING 2021-05-06 19:48:18,650 basehttp 124 "GET /users/send/?phone= HTTP/1.1" 400 35
WARNING 2021-05-06 19:48:19,573 basehttp 124 "GET /users/send/?phone= HTTP/1.1" 400 35
WARNING 2021-05-06 19:48:31,527 basehttp 124 "GET /users/send/?phone= HTTP/1.1" 400 35
WARNING 2021-05-06 19:49:09,505 basehttp 124 "GET /users/send/?phone= HTTP/1.1" 400 35
WARNING 2021-05-06 19:49:12,026 basehttp 124 "GET /users/send/?phone= HTTP/1.1" 400 35
WARNING 2021-05-06 19:49:13,608 basehttp 124 "GET /users/send/?phone= HTTP/1.1" 400 35
WARNING 2021-05-06 19:49:15,067 basehttp 124 "GET /users/send/?phone= HTTP/1.1" 400 35
WARNING 2021-05-06 19:49:50,466 basehttp 124 "GET /users/login_mobile_check/?phone=13 HTTP/1.1" 400 38
INFO 2021-05-06 19:49:50,836 basehttp 124 "GET /users/send/?phone=13 HTTP/1.1" 200 32
WARNING 2021-05-06 19:50:22,695 basehttp 124 "GET /users/login_mobile_check/?phone= HTTP/1.1" 400 38
WARNING 2021-05-06 19:52:11,702 basehttp 124 "GET /users/send/?phone= HTTP/1.1" 400 35
WARNING 2021-05-06 19:52:13,400 basehttp 124 "GET /users/send/?phone= HTTP/1.1" 400 35
WARNING 2021-05-06 19:52:17,611 basehttp 124 "GET /users/login_mobile_check/?phone=1 HTTP/1.1" 400 38
INFO 2021-05-06 19:52:17,965 basehttp 124 "GET /users/send/?phone=1 HTTP/1.1" 200 32
WARNING 2021-05-06 19:52:21,038 basehttp 124 "GET /users/login_mobile_check/?phone=2 HTTP/1.1" 400 38
INFO 2021-05-06 19:52:21,361 basehttp 124 "GET /users/send/?phone=2 HTTP/1.1" 200 32
WARNING 2021-05-06 19:52:25,266 basehttp 124 "GET /users/login_mobile_check/?phone=1 HTTP/1.1" 400 38
WARNING 2021-05-06 19:52:25,331 basehttp 124 "GET /users/send/?phone=1 HTTP/1.1" 400 63
INFO 2021-05-06 19:59:35,823 basehttp 124 "OPTIONS /users/message_login/ HTTP/1.1" 200 0
WARNING 2021-05-06 19:59:35,829 basehttp 124 "POST /users/message_login/ HTTP/1.1" 400 32
WARNING 2021-05-06 19:59:41,921 basehttp 124 "GET /users/login_mobile_check/?phone=df HTTP/1.1" 400 38
INFO 2021-05-06 19:59:46,129 basehttp 124 "GET /users/login_mobile_check/?phone=13546715431 HTTP/1.1" 200 16
INFO 2021-05-06 19:59:49,591 basehttp 124 "GET /users/send/?phone=13546715431 HTTP/1.1" 200 32
WARNING 2021-05-06 19:59:51,399 basehttp 124 "GET /users/send/?phone=13546715431 HTTP/1.1" 400 63
WARNING 2021-05-06 19:59:53,913 basehttp 124 "GET /users/send/?phone=13546715431 HTTP/1.1" 400 63
WARNING 2021-05-06 20:00:03,092 basehttp 124 "GET /users/login_mobile_check/?phone=1354671543 HTTP/1.1" 400 38
INFO 2021-05-06 20:00:04,382 basehttp 124 "GET /users/send/?phone=1354671543 HTTP/1.1" 200 32
WARNING 2021-05-06 20:00:06,965 basehttp 124 "GET /users/login_mobile_check/?phone=1354671543 HTTP/1.1" 400 38
WARNING 2021-05-06 20:00:15,302 basehttp 124 "GET /users/send/?phone=1354671543 HTTP/1.1" 400 63
WARNING 2021-05-06 20:00:17,314 basehttp 124 "GET /users/login_mobile_check/?phone=1354671543 HTTP/1.1" 400 38
WARNING 2021-05-06 20:00:51,636 basehttp 124 "GET /users/login_mobile_check/?phone=12323213123 HTTP/1.1" 400 38
WARNING 2021-05-06 20:00:52,904 basehttp 124 "GET /users/login_mobile_check/?phone=123232131233 HTTP/1.1" 400 38
WARNING 2021-05-06 20:00:53,984 basehttp 124 "GET /users/login_mobile_check/?phone=1232321312333 HTTP/1.1" 400 38
INFO 2021-05-06 20:00:58,638 basehttp 124 "GET /users/login_mobile_check/?phone=13546715431 HTTP/1.1" 200 16
INFO 2021-05-06 20:00:59,727 basehttp 124 "GET /users/send/?phone=13546715431 HTTP/1.1" 200 32
INFO 2021-05-06 20:01:01,736 basehttp 124 "GET /users/login_mobile_check/?phone=13546715431 HTTP/1.1" 200 16
WARNING 2021-05-06 20:01:01,825 basehttp 124 "GET /users/send/?phone=13546715431 HTTP/1.1" 400 63
WARNING 2021-05-06 20:01:03,917 basehttp 124 "GET /users/login_mobile_check/?phone=1354671543 HTTP/1.1" 400 38
INFO 2021-05-06 20:01:09,103 basehttp 124 "GET /users/login_mobile_check/?phone=13546715431 HTTP/1.1" 200 16
WARNING 2021-05-06 20:01:09,216 basehttp 124 "GET /users/send/?phone=13546715431 HTTP/1.1" 400 63
WARNING 2021-05-06 20:01:11,497 basehttp 124 "GET /users/send/?phone=13546715431 HTTP/1.1" 400 63
WARNING 2021-05-06 20:03:18,272 basehttp 124 "GET /users/send/?phone= HTTP/1.1" 400 35
WARNING 2021-05-06 20:03:19,425 basehttp 124 "GET /users/send/?phone= HTTP/1.1" 400 35
WARNING 2021-05-06 20:03:21,585 basehttp 124 "GET /users/register_mobile_check/?phone= HTTP/1.1" 400 38
WARNING 2021-05-06 20:03:24,198 basehttp 124 "GET /users/register_mobile_check/?phone= HTTP/1.1" 400 38
WARNING 2021-05-06 20:03:33,648 basehttp 124 "GET /users/register_mobile_check/?phone= HTTP/1.1" 400 38
WARNING 2021-05-06 20:05:05,453 basehttp 124 "GET /users/send/?phone= HTTP/1.1" 400 35
WARNING 2021-05-06 20:05:09,154 basehttp 124 "GET /users/send/?phone= HTTP/1.1" 400 35
WARNING 2021-05-06 20:05:09,342 basehttp 124 "GET /users/send/?phone= HTTP/1.1" 400 35
WARNING 2021-05-06 20:05:09,539 basehttp 124 "GET /users/send/?phone= HTTP/1.1" 400 35
WARNING 2021-05-06 20:05:09,737 basehttp 124 "GET /users/send/?phone= HTTP/1.1" 400 35
WARNING 2021-05-06 20:05:11,912 basehttp 124 "GET /users/send/?phone= HTTP/1.1" 400 35
WARNING 2021-05-06 20:05:12,119 basehttp 124 "GET /users/send/?phone= HTTP/1.1" 400 35
WARNING 2021-05-06 20:05:12,349 basehttp 124 "GET /users/send/?phone= HTTP/1.1" 400 35
WARNING 2021-05-06 20:05:14,573 basehttp 124 "GET /users/send/?phone= HTTP/1.1" 400 35
WARNING 2021-05-06 20:05:14,821 basehttp 124 "GET /users/send/?phone= HTTP/1.1" 400 35
WARNING 2021-05-06 20:05:15,068 basehttp 124 "GET /users/send/?phone= HTTP/1.1" 400 35
WARNING 2021-05-06 20:08:24,628 basehttp 124 "GET /users/register_mobile_check/?phone= HTTP/1.1" 400 38
WARNING 2021-05-06 20:08:29,534 basehttp 124 "GET /users/register_mobile_check/?phone=13546715431 HTTP/1.1" 400 38
WARNING 2021-05-06 20:08:31,609 basehttp 124 "GET /users/register_mobile_check/?phone=13546715431 HTTP/1.1" 400 38
WARNING 2021-05-06 20:08:34,468 basehttp 124 "GET /users/register_mobile_check/?phone=13546715431 HTTP/1.1" 400 38
INFO 2021-05-06 20:08:42,746 basehttp 124 "GET /users/register_mobile_check/?phone=17603442597 HTTP/1.1" 200 16
INFO 2021-05-06 20:08:44,383 basehttp 124 "GET /users/send/?phone=17603442597 HTTP/1.1" 200 32
WARNING 2021-05-06 20:09:45,843 basehttp 124 "GET /users/register_mobile_check/?phone= HTTP/1.1" 400 38
WARNING 2021-05-06 20:09:57,717 basehttp 124 "GET /users/register_mobile_check/?phone= HTTP/1.1" 400 38
WARNING 2021-05-06 20:10:11,966 basehttp 124 "GET /users/register_mobile_check/?phone= HTTP/1.1" 400 38
WARNING 2021-05-06 20:11:23,041 basehttp 124 "GET /users/register_mobile_check/?phone= HTTP/1.1" 400 38
WARNING 2021-05-06 20:11:29,570 basehttp 124 "GET /users/register_mobile_check/?phone= HTTP/1.1" 400 38
INFO 2021-05-06 20:11:39,342 basehttp 124 "GET /users/register_mobile_check/?phone=13456716654 HTTP/1.1" 200 16
WARNING 2021-05-06 20:12:07,357 basehttp 124 "GET /users/register_mobile_check/?phone=1345671665 HTTP/1.1" 400 38
INFO 2021-05-06 20:12:09,648 basehttp 124 "GET /users/send/?phone=1345671665 HTTP/1.1" 200 32
WARNING 2021-05-06 20:12:09,837 basehttp 124 "GET /users/send/?phone=1345671665 HTTP/1.1" 400 63
WARNING 2021-05-06 20:12:10,100 basehttp 124 "GET /users/send/?phone=1345671665 HTTP/1.1" 400 63
WARNING 2021-05-06 20:12:15,151 basehttp 124 "GET /users/send/?phone=1345671665 HTTP/1.1" 400 63
WARNING 2021-05-06 20:12:15,406 basehttp 124 "GET /users/send/?phone=1345671665 HTTP/1.1" 400 63
WARNING 2021-05-06 20:12:21,380 basehttp 124 "GET /users/send/?phone=1345671665 HTTP/1.1" 400 63
WARNING 2021-05-06 20:12:21,570 basehttp 124 "GET /users/send/?phone=1345671665 HTTP/1.1" 400 63
WARNING 2021-05-06 20:12:21,775 basehttp 124 "GET /users/send/?phone=1345671665 HTTP/1.1" 400 63
WARNING 2021-05-06 20:12:35,000 basehttp 124 "GET /users/send/?phone=1345671665 HTTP/1.1" 400 63
WARNING 2021-05-06 20:12:35,198 basehttp 124 "GET /users/send/?phone=1345671665 HTTP/1.1" 400 63
WARNING 2021-05-06 20:12:35,404 basehttp 124 "GET /users/send/?phone=1345671665 HTTP/1.1" 400 63
WARNING 2021-05-06 20:12:35,610 basehttp 124 "GET /users/send/?phone=1345671665 HTTP/1.1" 400 63
WARNING 2021-05-06 20:12:35,824 basehttp 124 "GET /users/send/?phone=1345671665 HTTP/1.1" 400 63
WARNING 2021-05-06 20:12:36,014 basehttp 124 "GET /users/send/?phone=1345671665 HTTP/1.1" 400 63
WARNING 2021-05-06 20:13:27,179 basehttp 124 "POST /users/message_login/ HTTP/1.1" 400 32
WARNING 2021-05-06 20:13:29,263 basehttp 124 "POST /users/message_login/ HTTP/1.1" 400 32
WARNING 2021-05-06 20:13:29,470 basehttp 124 "POST /users/message_login/ HTTP/1.1" 400 32
WARNING 2021-05-06 20:13:29,659 basehttp 124 "POST /users/message_login/ HTTP/1.1" 400 32
WARNING 2021-05-06 20:13:29,840 basehttp 124 "POST /users/message_login/ HTTP/1.1" 400 32
WARNING 2021-05-06 20:13:32,310 basehttp 124 "GET /users/login_mobile_check/?phone= HTTP/1.1" 400 38
WARNING 2021-05-06 20:13:33,982 basehttp 124 "GET /users/login_mobile_check/?phone= HTTP/1.1" 400 38
INFO 2021-05-06 20:13:53,442 basehttp 124 "OPTIONS /users/code_login/ HTTP/1.1" 200 0
INFO 2021-05-06 20:13:53,498 basehttp 124 "POST /users/code_login/ HTTP/1.1" 200 222
INFO 2021-05-06 20:13:53,656 basehttp 124 "GET /users/captcha/?username=13546715431 HTTP/1.1" 200 140
INFO 2021-05-06 20:14:03,156 basehttp 124 "OPTIONS /users/captcha/ HTTP/1.1" 200 0
INFO 2021-05-06 20:14:03,159 basehttp 124 "POST /users/captcha/ HTTP/1.1" 200 17
INFO 2021-05-06 20:14:03,228 basehttp 124 "GET /index/nav_top/ HTTP/1.1" 200 391
INFO 2021-05-06 20:14:03,232 basehttp 124 "GET /index/nav_bottom/ HTTP/1.1" 200 469
INFO 2021-05-06 20:14:03,233 basehttp 124 "GET /index/cart_show/ HTTP/1.1" 200 17
INFO 2021-05-06 20:14:03,233 basehttp 124 "GET /index/banner/ HTTP/1.1" 200 510
INFO 2021-05-06 20:14:03,233 basehttp 124 "GET /index/user/ HTTP/1.1" 200 57
INFO 2021-05-06 20:19:26,007 basehttp 124 "GET /index/nav_top/ HTTP/1.1" 200 391
INFO 2021-05-06 20:19:26,007 basehttp 124 "GET /index/user/ HTTP/1.1" 200 57
INFO 2021-05-06 20:19:26,010 basehttp 124 "GET /index/banner/ HTTP/1.1" 200 510
INFO 2021-05-06 20:19:26,010 basehttp 124 "GET /index/cart_show/ HTTP/1.1" 200 17
INFO 2021-05-06 20:19:26,011 basehttp 124 "GET /index/nav_bottom/ HTTP/1.1" 200 469
INFO 2021-05-06 20:19:31,045 basehttp 124 "GET /supervisor/index/nav/ HTTP/1.1" 200 39330
INFO 2021-05-06 20:19:31,083 basehttp 124 "GET /supervisor/jsi18n/ HTTP/1.1" 200 7684
INFO 2021-05-06 20:19:32,613 basehttp 124 "GET /supervisor/index/nav/1/update/ HTTP/1.1" 200 20412
INFO 2021-05-06 20:19:32,660 basehttp 124 "GET /supervisor/jsi18n/ HTTP/1.1" 200 7684
INFO 2021-05-06 20:19:41,041 basehttp 124 "POST /supervisor/index/nav/1/update/ HTTP/1.1" 302 0
INFO 2021-05-06 20:19:41,110 basehttp 124 "GET /supervisor/index/nav/ HTTP/1.1" 200 39558
INFO 2021-05-06 20:19:41,144 basehttp 124 "GET /supervisor/jsi18n/ HTTP/1.1" 200 7684
INFO 2021-05-06 20:19:42,836 basehttp 124 "GET /supervisor/index/nav/2/update/ HTTP/1.1" 200 20412
INFO 2021-05-06 20:19:42,884 basehttp 124 "GET /supervisor/jsi18n/ HTTP/1.1" 200 7684
INFO 2021-05-06 20:19:49,212 basehttp 124 "POST /supervisor/index/nav/2/update/ HTTP/1.1" 302 0
INFO 2021-05-06 20:19:49,287 basehttp 124 "GET /supervisor/index/nav/ HTTP/1.1" 200 39557
INFO 2021-05-06 20:19:49,325 basehttp 124 "GET /supervisor/jsi18n/ HTTP/1.1" 200 7684
INFO 2021-05-06 20:19:52,825 basehttp 124 "OPTIONS /index/cart_show/ HTTP/1.1" 200 0
INFO 2021-05-06 20:19:52,836 basehttp 124 "GET /index/banner/ HTTP/1.1" 200 510
INFO 2021-05-06 20:19:52,836 basehttp 124 "GET /index/nav_top/ HTTP/1.1" 200 344
INFO 2021-05-06 20:19:52,836 basehttp 124 "GET /index/nav_bottom/ HTTP/1.1" 200 469
INFO 2021-05-06 20:19:52,838 basehttp 124 "GET /index/user/ HTTP/1.1" 200 57
INFO 2021-05-06 20:19:52,840 basehttp 124 "GET /index/cart_show/ HTTP/1.1" 200 17
WARNING 2021-05-06 20:19:54,747 base 91 Not Found: /course/category/
WARNING 2021-05-06 20:19:54,749 base 91 Not Found: /course/list/
WARNING 2021-05-06 20:19:54,755 basehttp 124 "GET /course/list/?page=1&size=2&ordering=id HTTP/1.1" 404 2360
WARNING 2021-05-06 20:19:54,756 basehttp 124 "GET /course/category/ HTTP/1.1" 404 2338
INFO 2021-05-06 20:19:54,762 basehttp 124 "GET /index/nav_top/ HTTP/1.1" 200 344
INFO 2021-05-06 20:19:54,763 basehttp 124 "GET /index/user/ HTTP/1.1" 200 57
INFO 2021-05-06 20:19:54,763 basehttp 124 "GET /index/nav_bottom/ HTTP/1.1" 200 469
INFO 2021-05-06 20:19:54,764 basehttp 124 "GET /index/cart_show/ HTTP/1.1" 200 17
INFO 2021-05-06 20:19:59,586 basehttp 124 "GET /index/user/ HTTP/1.1" 200 57
INFO 2021-05-06 20:19:59,586 basehttp 124 "GET /index/nav_top/ HTTP/1.1" 200 344
INFO 2021-05-06 20:19:59,588 basehttp 124 "GET /index/cart_show/ HTTP/1.1" 200 17
INFO 2021-05-06 20:19:59,590 basehttp 124 "GET /index/banner/ HTTP/1.1" 200 510
INFO 2021-05-06 20:19:59,590 basehttp 124 "GET /index/nav_bottom/ HTTP/1.1" 200 469
WARNING 2021-05-06 20:20:03,943 base 91 Not Found: /course/category/
WARNING 2021-05-06 20:20:03,948 base 91 Not Found: /course/list/
WARNING 2021-05-06 20:20:03,951 basehttp 124 "GET /course/category/ HTTP/1.1" 404 2338
WARNING 2021-05-06 20:20:03,953 basehttp 124 "GET /course/list/?page=1&size=2&ordering=id HTTP/1.1" 404 2360
INFO 2021-05-06 20:20:03,956 basehttp 124 "GET /index/nav_top/ HTTP/1.1" 200 344
INFO 2021-05-06 20:20:03,958 basehttp 124 "GET /index/user/ HTTP/1.1" 200 57
INFO 2021-05-06 20:20:03,959 basehttp 124 "GET /index/cart_show/ HTTP/1.1" 200 17
INFO 2021-05-06 20:20:03,960 basehttp 124 "GET /index/nav_bottom/ HTTP/1.1" 200 469
INFO 2021-05-06 20:20:04,860 basehttp 124 "GET /index/user/ HTTP/1.1" 200 57
INFO 2021-05-06 20:20:04,861 basehttp 124 "GET /index/nav_top/ HTTP/1.1" 200 344
INFO 2021-05-06 20:20:04,863 basehttp 124 "GET /index/nav_bottom/ HTTP/1.1" 200 469
INFO 2021-05-06 20:20:04,864 basehttp 124 "GET /index/banner/ HTTP/1.1" 200 510
INFO 2021-05-06 20:20:04,864 basehttp 124 "GET /index/cart_show/ HTTP/1.1" 200 17
WARNING 2021-05-06 20:20:05,431 base 91 Not Found: /course/category/
WARNING 2021-05-06 20:20:05,436 base 91 Not Found: /course/list/
WARNING 2021-05-06 20:20:05,437 basehttp 124 "GET /course/category/ HTTP/1.1" 404 2338
WARNING 2021-05-06 20:20:05,441 basehttp 124 "GET /course/list/?page=1&size=2&ordering=id HTTP/1.1" 404 2360
INFO 2021-05-06 20:20:05,444 basehttp 124 "GET /index/nav_top/ HTTP/1.1" 200 344
INFO 2021-05-06 20:20:05,447 basehttp 124 "GET /index/cart_show/ HTTP/1.1" 200 17
INFO 2021-05-06 20:20:05,447 basehttp 124 "GET /index/nav_bottom/ HTTP/1.1" 200 469
INFO 2021-05-06 20:20:05,447 basehttp 124 "GET /index/user/ HTTP/1.1" 200 57
INFO 2021-05-06 20:20:06,026 basehttp 124 "GET /index/nav_top/ HTTP/1.1" 200 344
INFO 2021-05-06 20:20:06,026 basehttp 124 "GET /index/banner/ HTTP/1.1" 200 510
INFO 2021-05-06 20:20:06,026 basehttp 124 "GET /index/cart_show/ HTTP/1.1" 200 17
INFO 2021-05-06 20:20:06,026 basehttp 124 "GET /index/user/ HTTP/1.1" 200 57
INFO 2021-05-06 20:20:06,028 basehttp 124 "GET /index/nav_bottom/ HTTP/1.1" 200 469
WARNING 2021-05-06 20:20:09,045 base 91 Not Found: /course/category/
WARNING 2021-05-06 20:20:09,049 base 91 Not Found: /course/list/
WARNING 2021-05-06 20:20:09,051 basehttp 124 "GET /course/category/ HTTP/1.1" 404 2338
WARNING 2021-05-06 20:20:09,051 basehttp 124 "GET /course/list/?page=1&size=2&ordering=id HTTP/1.1" 404 2360
INFO 2021-05-06 20:20:09,057 basehttp 124 "GET /index/nav_top/ HTTP/1.1" 200 344
INFO 2021-05-06 20:20:09,060 basehttp 124 "GET /index/user/ HTTP/1.1" 200 57
INFO 2021-05-06 20:20:09,060 basehttp 124 "GET /index/cart_show/ HTTP/1.1" 200 17
INFO 2021-05-06 20:20:09,062 basehttp 124 "GET /index/nav_bottom/ HTTP/1.1" 200 469
INFO 2021-05-06 20:23:11,621 basehttp 124 "GET /index/nav_top/ HTTP/1.1" 200 344
INFO 2021-05-06 20:23:11,622 basehttp 124 "GET /index/cart_show/ HTTP/1.1" 200 17
INFO 2021-05-06 20:23:11,627 basehttp 124 "GET /index/user/ HTTP/1.1" 200 57
INFO 2021-05-06 20:23:11,627 basehttp 124 "GET /index/banner/ HTTP/1.1" 200 510
